Unnamed: 0,work_id,text_name,top_frequency,top_frequency_in_work,top_tf-idf,top_ctf-idf,x_umap,y_umap
0,greek_historiographies,Cassius Dio - Historiae Romanae,και δέ μεν των την,και δέ των την μεν το τη τους οι εν,και μεν δέ των ες,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,1.9713804,8.25159
1,greek_historiographies,Diodorus Siculus - Bibliotheca Historica,και δέ των την μεν,και δέ των την μεν το τη τους οι εν,και δέ των την μεν,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,3.2281556,9.609807
2,greek_historiographies,Xenophon of Athens - Constitution of the,και δέ μεν των αν,και δέ των την μεν το τη τους οι εν,και δέ μεν των αν,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,0.5652678,8.3926735
3,greek_historiographies,Flavius Josephus - The Jewish War - De b,και δέ των την το,και δέ των την μεν το τη τους οι εν,και δέ των την το,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,2.90883,9.804138
4,greek_historiographies,Herodotus - The Histories,δέ και ες οι των,και δέ των την μεν το τη τους οι εν,και δέ ες οι των,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,0.77369213,8.171591
5,greek_historiographies,Xenophon of Athens - Cyropaedia,και δέ μεν των οι,και δέ των την μεν το τη τους οι εν,και δέ κυρος μεν εφη,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,0.27684677,8.256951
6,greek_historiographies,Polybius - Histories,και δέ των την μεν,και δέ των την μεν το τη τους οι εν,και των δέ την μεν,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,3.0844724,9.645701
7,greek_historiographies,Xenophon of Athens - Anabasis,και δέ οι μεν των,και δέ των την μεν το τη τους οι εν,και δέ οι μεν των,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,0.47045332,8.53972
8,greek_historiographies,Dionysius of Halicarnassus - Antiquitate,και των δέ την τη,και δέ των την μεν το τη τους οι εν,και των δέ την τη,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,3.1369832,9.054674
9,greek_historiographies,Thucydides - The Peloponnesian War,και δέ των οι την,και δέ των την μεν το τη τους οι εν,και δέ ες των οι,αρισταγορης στασιαστης ποιευσι τεβεριος επβαλλω προειρημενος ιι απικομενος φερωρα ενεστωτων,1.0976062,7.9960093
10,jewish_texts,Anonymous - Testament of Job - Greek,και εν δέ την των,και δέ εν αυτου τη την ου εις το των,και εν ιωβ δέ την,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.8999323,7.8856792
11,jewish_texts,Anonymous - Testament of Abraham Recensi,και δέ αβρααμ την τη,και δέ εν αυτου τη την ου εις το των,και αβρααμ αρχιστρατηγος δέ ισαακ,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.737897,7.697141
12,jewish_texts,Septuaginta - Job,δέ και ου αυτου εν,και δέ εν αυτου τη την ου εις το των,δέ και ου αυτου ιωβ,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,0.569268,9.3151455
13,jewish_texts,Septuaginta - Tobias,και τη εν το αυτου,και δέ εν αυτου τη την ου εις το των,και ειπεν ραγουηλ ελεημοσυνη τη,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.8154621,7.4089355
14,jewish_texts,Septuaginta - Jonas,και προς ιωνας την εις,και δέ εν αυτου τη την ου εις το των,και ιωνας νινευη κυριος προς,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.7365702,7.364695
15,jewish_texts,Septuaginta - Ruth,και ειπεν την αυτη εν,και δέ εν αυτου τη την ου εις το των,και νωεμειν ειπεν βος πενθερα,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.8529272,7.4879904
16,jewish_texts,Anonymous - Joseph and Aseneth - Greek,και την τη αυτου εις,και δέ εν αυτου τη την ου εις το των,και ιωσηφ ασενεθ ασενθ φαραω,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.4851235,7.3664813
17,jewish_texts,Septuaginta - Judith,και εν αυτων τη εις,και δέ εν αυτου τη την ου εις το των,και εν αυτων ισραηλ τη,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,1.7378216,7.2614045
18,jewish_texts,Septuaginta - Esther,και εν τη δέ την,και δέ εν αυτου τη την ου εις το των,και εσθηρ αμαν μαρδοχαιος εν,ασενθ αρχιστρατηγος εσθηρ μαρδοχαιος φαραω ενωπιον ασενεθ αμαν ισραηλ ισαακ,2.1683462,7.787876
19,greek_tragedies,Aeschylus - Prometheus Bound,και δʼ προμηθευς δέ ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,προμηθευς και δʼ χορος ου,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.0548599,7.084911
20,greek_tragedies,Sophocles - Ichneutae,χορος και δʼ κυλληνη ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,κυλληνη σιληνος χορος ημιχ και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-1.841074,7.1233377
21,greek_tragedies,Euripides - Ion,δʼ ιων κρεουσα και ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,κρεουσα ιων δʼ ξουθος και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.557858,6.893657
22,greek_tragedies,Euripides - Heracleidae,ου και δʼ γαρ δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,ιολαος ου και δʼ γαρ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.2116902,7.059419
23,greek_tragedies,Sophocles - Electra,ηλεκτρα ου και γαρ δʼ,και δʼ ου γαρ δέ χορος ως εν αν μεν,ηλεκτρα ορεστης χρυσοθεμις ου και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.505439,7.9101954
24,greek_tragedies,Euripides - Helen,δʼ ελενη δέ και ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,ελενη μενελεως θεοκλυμενος δʼ δέ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.685262,7.0903573
25,greek_tragedies,Euripides - Iphigenia in Tauris,δʼ ιφιγενεια και ορεστης ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,ιφιγενεια ορεστης δʼ και τʼ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.7581844,7.690047
26,greek_tragedies,Aeschylus - Persians,δʼ και χορος δέ γαρ,και δʼ ου γαρ δέ χορος ως εν αν μεν,χορος ξερξης δʼ και ατοσσα,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.7133112,6.5340834
27,greek_tragedies,Euripides - Orestes,ορεστης δʼ και γαρ ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,ορεστης ηλεκτρα μενελαος δʼ πυλαδης,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.4722028,7.8212295
28,greek_tragedies,Sophocles - Ajax,και γαρ ου δʼ αν,και δʼ ου γαρ δέ χορος ως εν αν μεν,τεκμησσα αιας τευκρος και δʼ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.4898114,6.7595816
29,greek_tragedies,Euripides - Elektra,δʼ ηλεκτρα ορεστης και δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,ηλεκτρα ορεστης δʼ και δέ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.6538382,7.914687
30,greek_tragedies,Euripides - Herakles,δʼ και ου δέ γαρ,και δʼ ου γαρ δέ χορος ως εν αν μεν,αμφιτρυων ηρακλης δʼ και θησευς,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.337785,7.348131
31,greek_tragedies,Sophocles - Antigone,και δʼ γαρ ου κρεων,και δʼ ου γαρ δέ χορος ως εν αν μεν,κρεων και αντιγονη δʼ χορος,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.893161,6.8787546
32,greek_tragedies,Aeschylus - Eumenides,και δʼ χορος δέ γαρ,και δʼ ου γαρ δέ χορος ως εν αν μεν,χορος και δʼ ορεστης δέ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.5254629,7.203488
33,greek_tragedies,Euripides - Iphigenia in Aulis,δʼ και δέ ου κλυταιμηστρα,και δʼ ου γαρ δέ χορος ως εν αν μεν,κλυταιμηστρα αγαμεμνων δʼ ιφιγενεια αχιλλευς,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.6473818,7.34402
34,greek_tragedies,Euripides - Medea,και ου γαρ μηδεια δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,μηδεια και αιγευς ου γαρ,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-0.40237245,7.997343
35,greek_tragedies,Euripides - The Trojan Women,δʼ και ου δέ εκαβη,και δʼ ου γαρ δέ χορος ως εν αν μεν,εκαβη δʼ ανδρομαχη ταλθυβιος και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.4563203,6.630803
36,greek_tragedies,Euripides - Andromache,και ου δέ γαρ ως,και δʼ ου γαρ δέ χορος ως εν αν μεν,ανδρομαχη και πηλευς ερμιονη ου,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-0.7103223,7.8409443
37,greek_tragedies,Aeschylus - Suppliant Maidens,δʼ χορος και δέ βασιλευς,και δʼ ου γαρ δέ χορος ως εν αν μεν,χορος δʼ και δαναος βασιλευς,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.0842104,6.6436105
38,greek_tragedies,Euripides - Rhesus,δʼ και ου εκτωρ γαρ,και δʼ ου γαρ δέ χορος ως εν αν μεν,εκτωρ δʼ και χορος ου,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.593588,6.5192175
39,greek_tragedies,Aeschylus - Libation Bearers,δʼ και χορος ορεστης δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,ορεστης χορος δʼ ηλεκτρα και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.592932,7.7422514
40,greek_tragedies,Euripides - The Suppliants,δʼ και γαρ ου δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,αδραστος θησευς δʼ και χορος,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.4016018,7.2897906
41,greek_tragedies,Sophocles - Philoctetes,νεοπτολεμος και ου φιλοκτητης δʼ,και δʼ ου γαρ δέ χορος ως εν αν μεν,φιλοκτητης νεοπτολεμος οδυσσευς μʼ και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.347982,6.891404
42,greek_tragedies,Sophocles - Oedipus at Colonus,οιδιπους και δʼ ου γαρ,και δʼ ου γαρ δέ χορος ως εν αν μεν,οιδιπους αντιγονη δʼ χορος και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-3.189797,7.072229
43,greek_tragedies,Aeschylus - Seven Against Thebes,δʼ και χορος πολις δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,δʼ ετεοκλης χορος αντιγονη και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.997164,6.7432437
44,greek_tragedies,Euripides - Bacchae,δʼ δέ και διονυσος ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,πενθευς διονυσος αγαυη δʼ καδμος,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.21543,6.8421288
45,greek_tragedies,Sophocles - Oedipus King - Oedipus Tyran,οιδιπους και ου γαρ δʼ,και δʼ ου γαρ δέ χορος ως εν αν μεν,οιδιπους κρεων και δʼ ου,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-3.1897976,7.12492
46,greek_tragedies,Euripides - Hippolytus,ου και γαρ δέ ιππολυτος,και δʼ ου γαρ δέ χορος ως εν αν μεν,ιππολυτος φαιδρα θησευς ου και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-0.6433323,7.900507
47,greek_tragedies,Euripides - Cyclops,κυκλωψ οδυσσευς και ου χορος,και δʼ ου γαρ δέ χορος ως εν αν μεν,κυκλωψ οδυσσευς σιληνος χορος και,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-1.5373442,7.259126
48,greek_tragedies,Euripides - The Phoenician Women,δʼ και δέ ου γαρ,και δʼ ου γαρ δέ χορος ως εν αν μεν,αντιγονη δʼ πολυνεικης κρεων ετεοκλης,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-3.0946977,6.993044
49,greek_tragedies,Sophocles - Trachiniae,και δʼ ου γαρ ως,και δʼ ου γαρ δέ χορος ως εν αν μεν,δηιανειρα υλλος λιχας δʼ ηρακλης,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.0175521,6.783137
50,greek_tragedies,Euripides - Alcestis,και ου αδμητος γαρ δέ,και δʼ ου γαρ δέ χορος ως εν αν μεν,αδμητος ηρακλης και ου χορος,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-0.90680456,7.767218
51,greek_tragedies,Aeschylus - Agamemnon,δʼ και χορος δέ ου,και δʼ ου γαρ δέ χορος ως εν αν μεν,δʼ χορος και κλυταιμηστρα κασανδρα,κατθανειν τοισδʼ πυλαδη βιοτος λεγʼ ταλαινʼ τουσδʼ ειμʼ τεκμησσα τηδʼ,-2.3513699,6.8568654
52,greek_novels,Xenophon of Ephesus - Ephesiaca,και δέ την μεν των,και δέ την το μεν των τη γαρ ου εις,και ανθεια δέ αβροκομης την,οροονδατης σωσθενης ιπποθοος λαμων θισβη θεαγενει αβροκομη πολυχαρμος χαιρεαν ναυσικλης,0.78538096,9.246032
53,greek_novels,Chariton - De Chaerea et Callirhoe - Cha,και δέ την γαρ μεν,και δέ την το μεν των τη γαρ ου εις,και δέ καλλιρροη την γαρ,οροονδατης σωσθενης ιπποθοος λαμων θισβη θεαγενει αβροκομη πολυχαρμος χαιρεαν ναυσικλης,0.80814666,8.9739275
54,greek_novels,Longus - Daphnis and Chloe,και δέ την μεν των,και δέ την το μεν των τη γαρ ου εις,και δαφνις χλοη δέ την,οροονδατης σωσθενης ιπποθοος λαμων θισβη θεαγενει αβροκομη πολυχαρμος χαιρεαν ναυσικλης,1.9179156,8.355626
55,greek_novels,Vitae Aesopi - Vita Aesopi Pl vel Accurs,και δέ την αισωπος των,και δέ την το μεν των τη γαρ ου εις,και αισωπος ξανθος δέ την,οροονδατης σωσθενης ιπποθοος λαμων θισβη θεαγενει αβροκομη πολυχαρμος χαιρεαν ναυσικλης,2.3726275,8.448527
56,greek_novels,Heliodorus of Emesa - Aethiopica,και δέ την το μεν,και δέ την το μεν των τη γαρ ου εις,και δέ την χαρικλεια το,οροονδατης σωσθενης ιπποθοος λαμων θισβη θεαγενει αβροκομη πολυχαρμος χαιρεαν ναυσικλης,1.4693006,8.046231
57,greek_novels,Achilles Tatius - Leucippe et Clitophon,και δέ την το μεν,και δέ την το μεν των τη γαρ ου εις,και δέ την το λευκιππη,οροονδατης σωσθενης ιπποθοος λαμων θισβη θεαγενει αβροκομη πολυχαρμος χαιρεαν ναυσικλης,0.47056732,9.055362
58,greek_biographies,Plutarch - Pompey,και δέ την των μεν,και δέ των την μεν το ου εν τη τους,και δέ πομπηιος την των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.6314915,10.50516
59,greek_biographies,Plutarch - Alcibiades,και δέ των την αλκιβιαδης,και δέ των την μεν το ου εν τη τους,και αλκιβιαδης δέ των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.752102,8.113016
60,greek_biographies,Plutarch - Sertorius,και δέ των μεν την,και δέ των την μεν το ου εν τη τους,και δέ σερτωριος των μεν,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.3677206,10.538901
61,greek_biographies,Plutarch - Lycurgus,και δέ των την το,και δέ των την μεν το ου εν τη τους,και δέ των την το,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.6896895,9.067501
62,greek_biographies,Plutarch - Comparison of Demosthenes and Cicero,και δέ μεν των εν,και δέ των την μεν το ου εν τη τους,και κικερων δημοσθενης δέ μεν,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.1174285,9.941002
63,greek_biographies,Soranus - Vita Hippocratis Secundum Soranum,και δέ το την εν,και δέ των την μεν το ου εν τη τους,και δέ το ςωρανος την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,0.9889788,9.279234
64,greek_biographies,Plutarch - Philopoemen,και δέ των την τους,και δέ των την μεν το ου εν τη τους,και δέ των φιλοποιμην την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.4652236,9.572331
65,greek_biographies,Plutarch - Pyrrhus,και δέ των την πυρρος,και δέ των την μεν το ου εν τη τους,και πυρρος δέ των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.1022983,9.718687
66,greek_biographies,Plutarch - Comparison of Lycurgus and Numa,και δέ το των την,και δέ των την μεν το ου εν τη τους,και δέ το των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.9392503,8.541154
